"","first.names","start","end","node","internal"
"aac","aac",1,38,"""internal_1609->internal_1611""",1
"accA1_1","accA1_1",2468,2508,"""internal_1589->internal_1590""",1
"aroC.1","aroC",83545,83591,"""internal_908->internal_909""",1
"cobB_2","cobB_2",177348,177402,"""internal_1008->internal_1010""",1
"ctpV.1","ctpV",213465,213495,"""internal_1589->internal_1590""",1
"cut3_2.1","cut3_2",215663,215804,"""internal_1087->internal_1091""",1
"dhaA_2~~~ephB_1","dhaA_2~~~ephB_1",264585,264605,"""internal_1156->internal_1157""",1
"esxT.1","esxT",376602,376617,"""internal_959->internal_960""",1
"fprB.1","fprB",427646,427716,"""internal_1670->internal_1671""",1
"group_61.3","group_61",550046,550196,"""internal_889->internal_890""",1
"group_119.1","group_119",579264,579276,"""internal_1101->internal_1102""",1
"group_203","group_203",624462,624871,"""internal_866->internal_867""",1
"group_228.2","group_228",634717,634999,"""internal_1614->internal_1627""",1
"group_542","group_542",800228,800399,"""internal_1180->internal_1184""",1
"group_583","group_583",821568,821592,"""internal_1472->internal_1473""",1
"group_652.1","group_652",847799,848001,"""internal_1104->internal_1136""",1
"group_953.1","group_953",968714,968728,"""internal_1101->internal_1102""",1
"group_1043","group_1043",1010159,1010187,"""internal_1208->internal_1209""",1
"group_1326.1","group_1326",1112759,1112962,"""internal_1177->internal_1178""",1
"group_1332.5","group_1332",1112965,1113125,"""internal_872->internal_873""",1
"group_1388.1","group_1388",1137259,1137285,"""internal_908->internal_909""",1
"group_1486","group_1486",1175290,1175629,"""internal_943->internal_948""",1
"group_1496.1","group_1496",1180016,1180027,"""internal_946->internal_947""",1
"group_1509.1","group_1509",1183351,1183476,"""internal_1627->internal_1628""",1
"group_1515","group_1515",1186886,1186894,"""internal_943->internal_948""",1
"group_1516.1","group_1516",1187114,1187145,"""internal_1138->internal_1155""",1
"group_1527","group_1527",1189384,1189398,"""internal_881->internal_883""",1
"group_1528","group_1528",1189866,1189881,"""internal_1069->internal_1082""",1
"group_1632.1","group_1632",1220595,1220631,"""internal_1670->internal_1671""",1
"group_2192.1","group_2192",1487050,1487056,"""internal_1696->internal_1697""",1
"group_2212","group_2212",1499704,1499728,"""internal_858->internal_859""",1
"higA2_1","higA2_1",1585716,1585761,"""internal_1308->internal_1329""",1
"hycD","hycD",1610089,1610114,"""internal_1615->internal_1626""",1
"mtnP.3","mtnP",1853301,1853470,"""internal_1383->internal_1395""",1
"narX_1","narX_1",1895386,1895437,"""internal_981->internal_982""",1
"pgsA.1","pgsA",1982339,1982384,"""internal_872->internal_873""",1
"pks1_2~~~pks1_3.4","pks1_2~~~pks1_3",1996564,1996735,"""internal_870->internal_874""",1
"tcrX_2","tcrX_2",2257385,2257408,"""internal_870->internal_874""",1
"ugpB","ugpB",2317046,2317051,"""internal_1638->internal_1639""",1
"whiB7.1","whiB7",2345556,2345562,"""internal_1684->internal_1685""",1
